timestamp,open,high,low,close,volume,trade_count,vwap
2019-09-02 09:00:00+00:00,9767.0,9809.86,9766.99,9794.57,120.38861179,941,9787.568181
2019-09-02 10:00:00+00:00,9795.21,9837.39,9792.97,9796.84,205.59790168,905,9808.658431
2019-09-02 11:00:00+00:00,9796.85,9865.0,9796.85,9849.47,218.08465973,1327,9839.813533
2019-09-02 12:00:00+00:00,9849.48,9855.66,9820.0,9854.22,342.74213236,1427,9835.671376
2019-09-02 13:00:00+00:00,9854.22,9945.36,9840.0,9924.9,547.51665671,2581,9893.229997
2019-09-02 14:00:00+00:00,9929.68,9978.0,9903.69,9928.55,690.20861954,3698,9942.364451
2019-09-02 15:00:00+00:00,9928.14,9928.55,9882.29,9909.51,332.01659927,2059,9903.826759
2019-09-02 16:00:00+00:00,9909.76,9967.87,9909.53,9942.27,355.23152642,2618,9936.450087
2019-09-02 17:00:00+00:00,9940.0,10140.0,9937.43,10091.18,1441.91590829,5878,10056.500751
2019-09-02 18:00:00+00:00,10090.56,10197.0,10090.56,10146.52,753.56082506,4095,10147.630678
2019-09-02 19:00:00+00:00,10146.52,10200.0,10118.0,10192.07,387.06315765,2735,10154.387248
2019-09-02 20:00:00+00:00,10192.05,10486.77,10190.01,10409.78,2723.76335135,7906,10348.084738
2019-09-02 21:00:00+00:00,10405.0,10456.29,10360.0,10399.28,749.45696736,3788,10402.547582
2019-09-02 22:00:00+00:00,10398.0,10469.27,10377.51,10395.97,627.52109217,3309,10417.303319
2019-09-02 23:00:00+00:00,10395.98,10413.08,10340.0,10381.26,641.20523484,3672,10374.495062
2019-09-03 00:00:00+00:00,10381.26,10434.09,10381.26,10404.66,390.81663065,2696,10408.502672
2019-09-03 01:00:00+00:00,10404.67,10404.67,10309.46,10345.02,573.79866761,2868,10355.596175
2019-09-03 02:00:00+00:00,10346.88,10420.0,10325.84,10396.12,486.91404512,2343,10366.001547
2019-09-03 03:00:00+00:00,10396.11,10500.0,10386.43,10414.0,851.1511864,3125,10447.721661
2019-09-03 04:00:00+00:00,10413.3,10430.32,10380.0,10415.21,337.15651275,1780,10406.041548
2019-09-03 05:00:00+00:00,10415.22,10444.27,10396.1,10425.99,158.22808512,1429,10419.08115
2019-09-03 06:00:00+00:00,10426.0,10426.0,10381.84,10400.82,96.79352026,1024,10402.723112
2019-09-03 07:00:00+00:00,10400.82,10405.22,10377.0,10382.43,123.83881097,873,10390.586227
2019-09-03 08:00:00+00:00,10382.43,10408.99,10370.0,10371.74,166.39281462,864,10386.238355
2019-09-03 09:00:00+00:00,10371.01,10390.52,10306.1,10306.1,361.08940547,1422,10347.542334
2019-09-03 10:00:00+00:00,10306.11,10401.47,10280.0,10398.83,509.30661366,1367,10329.273842
2019-09-03 11:00:00+00:00,10395.55,10485.0,10390.0,10432.93,495.42239236,1916,10441.718849
2019-09-03 12:00:00+00:00,10434.96,10619.71,10412.33,10585.01,947.75042779,2843,10516.086265
2019-09-03 13:00:00+00:00,10579.27,10754.0,10548.39,10679.64,2131.03477704,5648,10671.632676
2019-09-03 14:00:00+00:00,10678.3,10790.0,10582.18,10644.76,1608.83931605,4988,10707.784318
2019-09-03 15:00:00+00:00,10640.37,10699.18,10581.96,10699.17,744.61187222,3788,10629.651544
2019-09-03 16:00:00+00:00,10698.98,10714.0,10660.0,10665.01,677.99779133,3244,10681.475636
2019-09-03 17:00:00+00:00,10665.01,10685.64,10611.97,10616.21,702.23711891,3443,10650.546256
2019-09-03 18:00:00+00:00,10616.22,10668.5,10616.21,10632.01,396.35866693,2785,10646.776813
2019-09-03 19:00:00+00:00,10632.01,10689.98,10631.5,10666.42,420.20772783,2445,10653.073178
2019-09-03 20:00:00+00:00,10664.97,10727.0,10657.75,10711.0,521.48746162,2912,10700.961268
2019-09-03 21:00:00+00:00,10711.01,10716.66,10671.96,10696.11,254.05783879,2459,10700.452732
2019-09-03 22:00:00+00:00,10696.11,10716.66,10682.09,10710.0,277.77796935,2604,10701.05045
2019-09-03 23:00:00+00:00,10710.0,10725.47,10522.5,10628.48,1514.59678625,5690,10601.606828
2019-09-04 00:00:00+00:00,10628.48,10641.91,10571.56,10587.75,346.54985544,2386,10596.530035
2019-09-04 01:00:00+00:00,10587.75,10588.4,10442.0,10520.9,1009.11203083,3787,10501.16627
2019-09-04 02:00:00+00:00,10520.9,10559.99,10509.18,10542.0,270.8433619,2400,10533.710152
2019-09-04 03:00:00+00:00,10542.0,10643.25,10515.5,10623.11,369.62243187,2397,10572.471235
2019-09-04 04:00:00+00:00,10622.8,10648.0,10567.93,10592.57,359.58432837,1857,10605.326006
2019-09-04 05:00:00+00:00,10591.36,10609.58,10547.21,10573.41,175.50058977,1311,10573.563718
2019-09-04 06:00:00+00:00,10573.41,10624.38,10571.07,10581.82,118.43873394,1018,10596.792816
2019-09-04 07:00:00+00:00,10581.82,10599.96,10536.01,10572.63,121.921836,898,10564.119324
2019-09-04 08:00:00+00:00,10572.63,10572.69,10465.0,10509.19,411.68040623,1347,10510.396137
2019-09-04 09:00:00+00:00,10509.15,10545.79,10495.08,10506.78,277.16097983,876,10520.180496
2019-09-04 10:00:00+00:00,10506.78,10581.8,10474.31,10559.32,213.36038654,941,10526.057732
2019-09-04 11:00:00+00:00,10559.01,10576.63,10508.07,10528.2,216.24733475,1157,10547.534461
2019-09-04 12:00:00+00:00,10526.32,10544.76,10486.0,10490.5,206.30570977,1419,10518.101776
2019-09-04 13:00:00+00:00,10489.97,10489.97,10380.0,10413.81,951.88449685,2866,10414.813126
2019-09-04 14:00:00+00:00,10413.82,10457.0,10391.09,10401.04,493.33400514,2324,10422.539529
2019-09-04 15:00:00+00:00,10401.03,10445.0,10390.79,10426.12,379.8190485,2057,10428.444795
2019-09-04 16:00:00+00:00,10426.13,10605.68,10425.85,10569.6,729.96085066,3285,10543.915358
2019-09-04 17:00:00+00:00,10569.6,10676.4,10559.0,10642.08,636.1325612,3046,10644.762868
2019-09-04 18:00:00+00:00,10647.12,10657.52,10587.53,10588.99,609.90394105,2802,10624.379154
2019-09-04 19:00:00+00:00,10588.99,10732.0,10588.99,10712.05,792.64140786,3040,10672.264358
2019-09-04 20:00:00+00:00,10712.04,10833.14,10605.0,10629.02,1469.04597132,5430,10733.463345
2019-09-04 21:00:00+00:00,10629.03,10669.08,10610.01,10667.87,461.47595432,2306,10628.676325
2019-09-04 22:00:00+00:00,10667.35,10693.77,10517.31,10564.08,740.36642919,3732,10590.582364
2019-09-04 23:00:00+00:00,10564.08,10597.0,10530.01,10581.84,322.92237243,2267,10569.167143
2019-09-05 00:00:00+00:00,10581.85,10585.73,10504.0,10522.44,397.3055954,2543,10537.571378
2019-09-05 01:00:00+00:00,10522.44,10557.73,10506.1,10550.01,212.50577847,1994,10532.312762
2019-09-05 02:00:00+00:00,10550.0,10574.57,10511.43,10546.43,331.51810248,2187,10547.540515
2019-09-05 03:00:00+00:00,10546.43,10576.38,10497.53,10570.4,266.44177448,1914,10532.587839
2019-09-05 04:00:00+00:00,10570.41,10626.14,10558.01,10596.0,330.136925,1718,10592.826752
2019-09-05 05:00:00+00:00,10595.99,10650.0,10575.77,10617.09,154.34924411,1303,10614.608617
2019-09-05 06:00:00+00:00,10617.99,10636.81,10526.8,10545.95,117.6075375,1113,10573.418397
2019-09-05 07:00:00+00:00,10546.09,10567.19,10542.11,10560.0,77.12651874,717,10556.156869
2019-09-05 08:00:00+00:00,10560.01,10623.33,10521.75,10589.48,172.03923021,875,10571.417052
2019-09-05 09:00:00+00:00,10589.48,10625.6,10549.42,10570.45,155.43897772,841,10579.325135
2019-09-05 10:00:00+00:00,10570.45,10666.43,10452.15,10623.99,1004.4941885,2505,10545.913896
2019-09-05 11:00:00+00:00,10625.84,10640.0,10561.78,10582.46,276.77471153,1296,10593.387274
2019-09-05 12:00:00+00:00,10583.5,10605.93,10536.37,10577.91,253.27004289,1538,10576.00097
2019-09-05 13:00:00+00:00,10577.72,10614.62,10560.99,10607.93,161.60632877,1562,10585.386133
2019-09-05 14:00:00+00:00,10607.93,10607.93,10539.62,10555.56,354.17205581,2040,10560.839929
2019-09-05 15:00:00+00:00,10555.57,10578.0,10536.77,10564.37,303.87809338,2014,10554.137071
2019-09-05 16:00:00+00:00,10562.59,10605.0,10505.0,10534.4,355.71233607,2328,10553.154517
2019-09-05 17:00:00+00:00,10534.26,10549.99,10488.99,10505.51,593.38776049,2583,10519.221461
2019-09-05 18:00:00+00:00,10505.51,10565.01,10489.99,10538.0,362.76773654,2265,10529.364988
2019-09-05 19:00:00+00:00,10538.0,10585.0,10492.01,10536.12,434.71117343,2495,10531.500589
2019-09-05 20:00:00+00:00,10536.12,10580.73,10510.27,10519.93,252.36244786,2297,10553.389246
2019-09-05 21:00:00+00:00,10519.98,10570.16,10507.07,10559.16,193.35601832,2166,10535.422722
2019-09-05 22:00:00+00:00,10557.04,10592.64,10542.38,10580.0,329.18530786,2465,10573.225986
2019-09-05 23:00:00+00:00,10580.0,10599.99,10565.79,10574.73,229.91769488,2482,10587.331354
2019-09-06 00:00:00+00:00,10574.28,10602.1,10566.01,10577.02,165.66409587,2284,10585.591972
2019-09-06 01:00:00+00:00,10578.58,10615.29,10574.38,10591.32,163.88672853,2070,10596.377529
2019-09-06 02:00:00+00:00,10591.32,10713.19,10591.32,10661.76,623.49504032,2705,10650.925937
2019-09-06 03:00:00+00:00,10661.76,10728.44,10655.98,10658.01,526.00848702,2395,10687.920996
2019-09-06 04:00:00+00:00,10658.01,10748.8,10658.0,10712.41,235.71013131,1738,10694.505131
2019-09-06 05:00:00+00:00,10712.41,10798.84,10698.65,10719.16,439.414134,2362,10754.165227
2019-09-06 06:00:00+00:00,10719.16,10749.56,10703.64,10737.66,173.69514263,1309,10728.652348
2019-09-06 07:00:00+00:00,10737.66,10758.91,10713.53,10751.86,245.49361957,1193,10731.484336
2019-09-06 08:00:00+00:00,10751.87,10799.0,10705.0,10727.98,276.89625002,1536,10747.251124
2019-09-06 09:00:00+00:00,10727.98,10752.26,10709.85,10747.72,94.2266446,941,10734.516826
2019-09-06 10:00:00+00:00,10746.31,10799.0,10744.13,10748.85,272.72099768,1596,10766.882488
2019-09-06 11:00:00+00:00,10748.86,10900.0,10744.0,10875.21,1001.21737241,3634,10850.207076
2019-09-06 12:00:00+00:00,10877.4,10939.34,10854.66,10866.12,582.51190107,3242,10901.501874
2019-09-06 13:00:00+00:00,10861.64,10886.63,10810.71,10843.0,560.44422121,3249,10849.806463
2019-09-06 14:00:00+00:00,10840.48,10895.1,10840.48,10863.96,591.69528108,2634,10874.596853
2019-09-06 15:00:00+00:00,10864.0,10915.0,10863.99,10880.93,383.2914066,2720,10892.548006
2019-09-06 16:00:00+00:00,10881.72,10895.07,10855.16,10891.59,347.18869854,2452,10876.282492
2019-09-06 17:00:00+00:00,10891.58,10891.62,10250.0,10429.33,3264.55635044,8235,10515.231146
2019-09-06 18:00:00+00:00,10429.33,10453.97,10345.99,10367.0,1273.7640131,4676,10405.927691
2019-09-06 19:00:00+00:00,10366.84,10405.98,10340.0,10381.51,661.24282628,3312,10379.35436
2019-09-06 20:00:00+00:00,10380.0,10380.0,10182.0,10357.43,1379.13902501,5470,10275.462006
2019-09-06 21:00:00+00:00,10357.42,10430.0,10297.23,10424.51,517.88577091,3318,10355.082925
2019-09-06 22:00:00+00:00,10424.51,10424.51,10329.03,10337.0,355.76220524,2834,10386.495615
2019-09-06 23:00:00+00:00,10337.89,10356.64,10291.05,10308.92,316.73199593,2811,10325.621267
2019-09-07 00:00:00+00:00,10308.9,10364.06,10304.52,10345.76,126.20922993,2335,10338.74761
2019-09-07 01:00:00+00:00,10340.17,10383.29,10332.51,10368.35,149.82389374,2033,10365.476549
2019-09-07 02:00:00+00:00,10366.17,10378.14,10340.91,10347.89,90.55196649,1840,10362.46889
2019-09-07 03:00:00+00:00,10347.9,10355.55,10329.99,10345.9,106.58833193,1711,10344.449462
2019-09-07 04:00:00+00:00,10340.74,10369.91,10319.83,10357.31,113.95196879,1544,10342.628486
2019-09-07 05:00:00+00:00,10357.31,10361.5,10344.41,10361.23,51.51902918,1186,10354.894245
2019-09-07 06:00:00+00:00,10361.23,10368.35,10340.48,10341.9,45.66096235,985,10352.881477
2019-09-07 07:00:00+00:00,10341.9,10401.44,10335.0,10384.81,138.02093074,1102,10376.243472
2019-09-07 08:00:00+00:00,10384.81,10424.63,10384.81,10410.0,112.10542174,811,10410.148419
2019-09-07 09:00:00+00:00,10410.01,10414.18,10380.57,10395.0,48.35288318,570,10397.371529
2019-09-07 10:00:00+00:00,10395.0,10405.39,10347.84,10371.29,129.82886984,875,10375.777508
2019-09-07 11:00:00+00:00,10374.35,10433.48,10374.35,10428.0,145.29235088,1184,10409.052252
2019-09-07 12:00:00+00:00,10428.0,10439.48,10380.0,10380.01,108.49077645,1244,10405.770129
2019-09-07 13:00:00+00:00,10380.01,10405.35,10380.0,10399.0,111.1213345,1440,10400.292414
2019-09-07 14:00:00+00:00,10399.0,10445.06,10395.06,10424.71,162.54123346,2098,10415.978419
2019-09-07 15:00:00+00:00,10424.71,10488.94,10423.5,10477.01,402.24554574,3119,10455.688532
2019-09-07 16:00:00+00:00,10477.01,10561.76,10369.0,10522.88,749.31224428,3695,10480.612337
2019-09-07 17:00:00+00:00,10522.87,10580.0,10487.56,10509.95,463.44481835,3137,10523.733837
2019-09-07 18:00:00+00:00,10508.96,10539.92,10473.0,10485.97,217.81841582,2393,10505.989786
2019-09-07 19:00:00+00:00,10485.96,10525.0,10446.2,10499.21,203.92760035,2377,10493.823613
2019-09-07 20:00:00+00:00,10497.29,10518.48,10482.01,10518.25,181.88225378,1990,10501.983784
2019-09-07 21:00:00+00:00,10518.24,10557.16,10476.47,10528.23,193.39563944,2203,10506.825231
2019-09-07 22:00:00+00:00,10525.96,10534.99,10492.55,10507.52,167.15491188,2132,10512.086455
2019-09-07 23:00:00+00:00,10506.72,10508.19,10476.23,10484.37,155.16213039,2191,10490.670085
2019-09-08 00:00:00+00:00,10484.37,10519.99,10484.37,10514.15,100.29670109,1645,10509.081642
2019-09-08 01:00:00+00:00,10514.15,10529.99,10501.0,10505.2,100.97983402,1556,10515.106838
2019-09-08 02:00:00+00:00,10505.21,10519.88,10488.0,10488.0,89.42428309,1689,10503.436308
2019-09-08 03:00:00+00:00,10488.0,10580.0,10483.51,10557.38,273.84446379,2178,10541.534953
2019-09-08 04:00:00+00:00,10557.38,10595.0,10557.37,10570.99,207.76634873,1888,10579.529693
2019-09-08 05:00:00+00:00,10571.0,10572.09,10525.1,10557.15,109.55539314,1316,10552.690309
2019-09-08 06:00:00+00:00,10557.14,10579.38,10551.44,10579.38,75.2629339,872,10558.670017
2019-09-08 07:00:00+00:00,10579.38,10584.78,10542.18,10548.19,44.08709197,879,10558.760164
2019-09-08 08:00:00+00:00,10548.19,10549.99,10500.99,10527.78,74.2557733,1053,10519.69818
2019-09-08 09:00:00+00:00,10527.1,10548.45,10512.2,10515.01,54.56184599,717,10526.328887
2019-09-08 10:00:00+00:00,10514.12,10550.96,10502.0,10516.53,79.67041256,776,10522.206613
2019-09-08 11:00:00+00:00,10516.52,10517.01,10231.13,10414.6,844.1832384,2817,10336.069847
2019-09-08 12:00:00+00:00,10414.56,10433.8,10388.09,10400.0,199.25994131,1519,10416.144453
2019-09-08 13:00:00+00:00,10398.57,10426.83,10375.0,10381.41,147.1128722,1659,10405.797109
2019-09-08 14:00:00+00:00,10381.41,10433.31,10376.02,10421.07,168.01403323,2228,10411.172678
2019-09-08 15:00:00+00:00,10421.55,10422.01,10390.82,10408.47,215.40086954,2362,10404.177806
2019-09-08 16:00:00+00:00,10408.47,10446.63,10357.13,10418.97,370.36044647,3537,10402.165578
2019-09-08 17:00:00+00:00,10418.96,10418.96,10368.53,10383.37,155.61702428,2168,10390.725143
2019-09-08 18:00:00+00:00,10383.36,10400.0,10330.93,10346.52,188.96749671,2185,10365.607017
2019-09-08 19:00:00+00:00,10346.07,10373.84,10330.51,10350.1,389.3301851,2298,10359.996003
2019-09-08 20:00:00+00:00,10350.09,10381.92,10341.48,10371.81,226.41351476,1953,10362.585419
2019-09-08 21:00:00+00:00,10370.55,10422.0,10340.32,10421.95,155.03978862,2009,10363.540275
2019-09-08 22:00:00+00:00,10421.01,10430.0,10398.0,10398.01,164.3616314,1867,10414.681047
2019-09-08 23:00:00+00:00,10398.0,10422.7,10381.6,10398.97,169.7541838,2151,10403.811562
2019-09-09 00:00:00+00:00,10401.13,10418.0,10387.56,10403.88,177.80017312,1768,10400.091928
2019-09-09 01:00:00+00:00,10400.73,10412.42,10385.01,10398.92,227.07010868,1711,10398.974619
2019-09-09 02:00:00+00:00,10398.91,10400.0,10308.0,10316.05,388.85362799,2066,10350.063239
2019-09-09 03:00:00+00:00,10316.04,10343.84,10266.22,10309.01,448.05936021,2151,10310.566285
2019-09-09 04:00:00+00:00,10309.01,10338.22,10251.38,10325.18,330.91019331,1642,10294.576128
2019-09-09 05:00:00+00:00,10325.17,10326.0,10294.76,10310.24,107.48204015,1006,10307.732324
2019-09-09 06:00:00+00:00,10307.91,10307.92,10231.4,10259.26,183.23957875,1089,10266.829761
2019-09-09 07:00:00+00:00,10257.07,10275.0,10079.26,10143.01,843.13427534,2708,10157.040264
2019-09-09 08:00:00+00:00,10142.74,10154.39,10059.99,10142.16,491.88887338,1353,10108.674118
2019-09-09 09:00:00+00:00,10142.15,10278.96,10132.45,10243.33,447.59877923,1396,10224.693628
2019-09-09 10:00:00+00:00,10243.33,10260.33,10190.85,10253.45,197.06110114,985,10214.881596
2019-09-09 11:00:00+00:00,10253.46,10541.75,10224.95,10430.0,1283.68196012,3492,10412.834675
2019-09-09 12:00:00+00:00,10430.0,10430.01,10354.67,10369.02,271.15421746,1605,10399.385513
2019-09-09 13:00:00+00:00,10368.66,10390.87,10324.11,10334.01,377.82598838,1951,10354.876667
2019-09-09 14:00:00+00:00,10334.01,10368.78,10306.87,10344.23,280.41712679,1924,10334.388089
2019-09-09 15:00:00+00:00,10344.99,10375.47,10312.26,10325.01,361.45571544,2164,10335.125077
2019-09-09 16:00:00+00:00,10325.01,10341.92,10167.01,10255.11,733.48300473,3024,10247.030543
2019-09-09 17:00:00+00:00,10254.12,10299.97,10230.72,10270.0,346.06443978,2177,10266.959987
2019-09-09 18:00:00+00:00,10270.01,10282.0,10244.99,10249.96,225.06354712,1922,10264.277901
2019-09-09 19:00:00+00:00,10249.96,10323.04,10235.53,10313.15,422.20015982,2202,10274.641786
2019-09-09 20:00:00+00:00,10313.14,10329.0,10217.59,10237.33,515.16247358,2486,10280.265928
2019-09-09 21:00:00+00:00,10237.32,10291.0,10220.01,10286.31,201.83711127,2329,10259.939562
2019-09-09 22:00:00+00:00,10286.51,10373.97,10286.0,10332.0,268.19891101,2639,10332.0815
2019-09-09 23:00:00+00:00,10331.99,10370.0,10310.0,10310.0,270.0161466,2187,10339.76925
2019-09-10 00:00:00+00:00,10310.01,10373.58,10305.49,10343.81,202.90349451,2125,10342.730583
2019-09-10 01:00:00+00:00,10344.2,10389.26,10333.05,10337.0,297.78450564,2098,10371.984095
2019-09-10 02:00:00+00:00,10334.74,10358.55,10282.01,10290.01,276.48669103,2031,10325.729488
2019-09-10 03:00:00+00:00,10290.0,10322.66,10266.05,10300.41,187.73044291,1913,10295.256167
2019-09-10 04:00:00+00:00,10300.4,10326.86,10279.93,10300.0,89.41186755,1356,10302.86318
2019-09-10 05:00:00+00:00,10300.0,10310.0,10256.0,10268.01,156.14678792,1219,10284.580061
2019-09-10 06:00:00+00:00,10268.01,10273.06,10231.0,10267.3,184.4715995,957,10248.622687
2019-09-10 07:00:00+00:00,10267.3,10304.36,10244.5,10272.62,93.75303174,736,10269.782984
2019-09-10 08:00:00+00:00,10272.61,10282.86,10250.41,10259.21,69.25048327,580,10265.052726
2019-09-10 09:00:00+00:00,10259.21,10288.79,10187.91,10255.85,268.93760593,1028,10235.240498
2019-09-10 10:00:00+00:00,10255.84,10281.62,10221.49,10237.73,114.32867459,736,10249.748974
2019-09-10 11:00:00+00:00,10237.72,10261.17,10218.63,10257.0,144.82682362,948,10238.21971
2019-09-10 12:00:00+00:00,10257.0,10274.17,10232.02,10255.97,226.49443296,1392,10254.131164
2019-09-10 13:00:00+00:00,10255.96,10256.0,10222.0,10242.75,234.20038234,1539,10235.666147
2019-09-10 14:00:00+00:00,10240.81,10242.41,10177.01,10208.0,447.99917407,2152,10204.50265
2019-09-10 15:00:00+00:00,10208.0,10218.5,10151.34,10173.07,383.04370898,2205,10188.733341
2019-09-10 16:00:00+00:00,10173.06,10227.15,10169.45,10216.91,271.33026248,2038,10202.780187
2019-09-10 17:00:00+00:00,10216.91,10221.97,10183.16,10212.21,320.89163159,2069,10199.776169
2019-09-10 18:00:00+00:00,10212.21,10214.61,10185.0,10185.01,245.43023533,1769,10199.640785
2019-09-10 19:00:00+00:00,10185.01,10188.0,9916.0,10011.06,1888.75168702,5609,10013.91656
2019-09-10 20:00:00+00:00,10011.06,10071.31,9980.01,10050.0,780.6064987,3638,10021.399078
2019-09-10 21:00:00+00:00,10049.46,10123.94,10030.0,10096.19,323.72895079,2902,10075.800591
2019-09-10 22:00:00+00:00,10096.13,10111.85,10053.69,10081.16,261.65867374,2263,10082.89429
2019-09-10 23:00:00+00:00,10081.15,10127.76,10035.01,10093.01,275.53244484,2311,10075.955617
2019-09-11 00:00:00+00:00,10093.0,10297.12,10081.01,10138.0,944.38010247,3217,10192.207389
2019-09-11 01:00:00+00:00,10135.64,10149.79,10075.0,10075.01,246.93622838,2090,10111.48084
2019-09-11 02:00:00+00:00,10075.01,10093.93,10049.94,10068.08,196.04537181,1863,10069.654578
2019-09-11 03:00:00+00:00,10068.08,10110.0,10061.09,10081.87,149.82296701,1616,10092.758795
2019-09-11 04:00:00+00:00,10081.86,10087.57,10040.52,10040.69,168.97440508,1386,10060.973765
2019-09-11 05:00:00+00:00,10042.15,10056.32,9970.0,10011.28,339.00664528,1939,10007.449497
2019-09-11 06:00:00+00:00,10011.14,10034.65,9851.97,9978.93,1049.96935608,2617,9922.54372
2019-09-11 07:00:00+00:00,9977.0,10066.47,9976.91,10044.99,186.0723099,1168,10025.276806
2019-09-11 08:00:00+00:00,10044.99,10057.1,9989.01,9992.08,101.57900861,802,10022.832592
2019-09-11 09:00:00+00:00,9992.07,10012.82,9977.88,9991.33,127.53069438,907,9998.316666
2019-09-11 10:00:00+00:00,9992.33,10100.0,9992.33,10090.47,228.09632067,1279,10055.711892
2019-09-11 11:00:00+00:00,10090.48,10123.91,10053.0,10055.01,197.17906124,1301,10091.264407
2019-09-11 12:00:00+00:00,10055.01,10087.69,10035.43,10087.69,125.23921878,1381,10058.579703
2019-09-11 13:00:00+00:00,10087.69,10094.92,10005.0,10030.0,244.09380181,1794,10037.692591
2019-09-11 14:00:00+00:00,10030.0,10055.09,9970.08,10015.0,569.08630091,2697,10004.58675
2019-09-11 15:00:00+00:00,10015.01,10019.0,9966.02,9975.65,437.14666918,2594,9992.905124
2019-09-11 16:00:00+00:00,9975.64,10118.99,9926.49,10043.42,698.48745725,3326,10028.881104
2019-09-11 17:00:00+00:00,10043.37,10073.6,10035.95,10044.01,252.46650362,1970,10051.662609
2019-09-11 18:00:00+00:00,10044.01,10117.51,10044.0,10060.53,596.49857608,2591,10088.132927
2019-09-11 19:00:00+00:00,10060.54,10098.9,10040.0,10075.18,259.72727424,2147,10070.404959
2019-09-11 20:00:00+00:00,10073.2,10126.0,10057.55,10097.33,308.27696561,2389,10093.50811
2019-09-11 21:00:00+00:00,10096.76,10175.0,10085.1,10167.0,367.66518183,3126,10131.782772
2019-09-11 22:00:00+00:00,10166.99,10174.98,10126.57,10143.96,215.63840038,2478,10144.101554
